34996,Dominga,YB,80.57
34998,Nananne,ZT,79.76
35003,Iseabal,BX,87.84
35004,Tomasina,AW,85.56
35005,Imojean,VE,90.24
35007,Corina,FI,98.87
35009,Katuscha,FE,86.96
35011,Cacilie,ZW,72.22
35017,Joy,JD,94.44
35020,Dennie,JH,100.36
35022,Merle,TK,86.09
35025,Brianna,QA,91.33
35027,Donetta,WH,77.14
35028,Robbi,VV,91.85
35030,Sam,BW,79.43
35032,Diena,MX,70.14
35034,Nelle,LR,79.17
35035,Ricky,UV,75.05
35036,Myrtice,WE,72.03
35038,Alexine,UC,97.42
35041,Nita,BW,100.57
35044,Heddie,MH,82.82
35045,Kimmy,UD,72.9
35047,Ulrike,PY,90.07
35052,Ana,ZT,74.01
35054,Cristabel,MB,98.8
35060,Gilligan,DF,70.17
35067,Selia,WW,91.22
35076,Kimmy,NM,88.24
35077,Ingrid,SN,85.82
35080,Karina,KX,87.54
35086,Shauna,YG,97.28
35087,Gretal,DU,94.99
35090,Mureil,GH,89.3
35092,Teddie,LR,88.87
35093,Carol-Jean,BE,96.61
35096,Ileana,OZ,94.76
35100,Margette,CK,78.1
35102,Bertine,WY,83.25
35104,Janis,IS,70.25
35110,Sandie,HL,100.95
35114,Sarette,QH,93.23
35121,Danika,YW,83.33
35123,Thalia,CY,92.74
35124,Brena,PB,73.43
35125,Cordi,VY,96.07
35130,Danika,NI,83.03
35134,Angelique,XA,99.78
35137,Sybille,FW,80.2
35138,Maridel,TH,86.75
35142,Florie,KN,81.62
35145,Xylina,SV,83.81
35148,Sibella,DV,81.6
35150,Demetris,PU,93.82
35154,Constance,YW,82.88
35161,Roberta,IN,100.34
35162,Elfreda,DC,88.15
35163,Viki,ZJ,98.42
35171,Ann-Marie,UR,92.17
35176,Louella,WL,90.04
35179,Netty,WD,94.65
35185,Cathie,II,88.01
35186,Blake,JO,88.38
35189,Sheree,KT,98.44
35195,Siana,KH,89.11
35198,Zondra,RI,89.7
35199,Alie,BZ,72.56
35200,Petronia,ZH,70.29
35203,Hyacinthe,MC,91.97
35206,Wileen,XB,93.85
35207,Estell,UG,74.42
35215,Kial,EK,94.19
35219,Suzette,QG,100.37
35222,Aurore,PW,87.15
35226,Nataline,OL,94.45
35227,Stevana,PL,86.38
35229,Hayley,BI,100.46
35233,Robbi,NK,100.04
35242,Danika,DQ,71.43
35247,Hallie,UQ,98.45
35249,Georgina,YF,100.99
35253,Luci,GQ,82.51
35254,Miquela,BE,80.12
35257,Wynne,PW,91.09
35259,Tonia,KG,96.9
35261,Gretal,KJ,93.49
35269,Britte,KK,89.76
35272,Kristan,ZL,73.93
35276,Tera,UJ,83.8
35283,Florencia,MF,79.07
35285,Yvonne,LX,85.48
35287,Genevra,GS,90.61
35302,Joane,KN,75.67
35310,Dagmar,GY,77.23
35324,Sybille,QG,82.8
35332,Jan,GF,89.95
35334,Raf,AY,86.84
35335,Beth,MD,99.54
35336,Aili,QJ,96.52
35339,Regina,WP,84.06
35342,Anica,IT,98.61
35344,Antonietta,UG,100.97
35347,Dode,FZ,86.81
35349,Mathilda,DD,94.98
35354,Robbi,UB,84.1
35364,Ardys,KE,72.47
35368,Suzette,OH,70.16
35373,Gerianna,QG,95.65
35375,Jillayne,IG,93.07
35376,Tilly,XJ,72.11
35379,Gilda,YF,79.12
35380,Brooks,BU,82.77
35381,Constance,IO,93.07
35385,Celene,KI,84.86
35392,Betta,HU,99.55
35396,Quintina,CQ,92.94
35398,Nerta,NA,93.38
35402,Kore,XY,88.05
35403,Ernesta,QG,79.25
35408,Almeta,AO,76.88
35413,Consuela,KI,85.54
35415,Gwenneth,LF,76.08
35420,Betta,AS,98.7
35425,Ermengarde,MK,78.13
35428,Emma,PP,79.34
35432,Nessie,SR,76.02
35433,Danny,IS,77.94
35436,Nariko,JW,87.31
35437,Dacia,TB,91.36
35439,Jean,GR,73.28
35441,Norine,HL,93.97
35443,Perry,YD,86.69
35444,Sandie,OA,93.24
35445,Clarice,MT,90.88
35450,Jessy,ZR,96.58
35451,Jaime,GJ,99.23
35456,Zaria,HF,79.26
35457,Caritta,DA,75.31
35465,Fanchon,RN,87.68
35467,Halette,DB,91.01
35472,Rori,QF,87.05
35474,Stacey,IY,95.93
35475,Bibby,PN,94.78
35477,Kirstin,NM,75.17
35478,Melisent,XL,76.92
35482,Consuela,RX,86.74
35483,Dawn,FF,89.37
35488,Gwenneth,MC,89.37
35489,Atlanta,VH,83.8
35492,Di,LV,97.18
35497,Beatriz,FV,96.62
35499,Winny,GJ,89.88
35502,Sharlene,XM,85.56
35503,Phedra,OQ,83.16
35504,Paulita,VP,98.96
35506,Sindee,NZ,91.76
35516,Elka,UG,81.35
35517,Bobinette,QC,78.75
35521,Benita,LC,96.41
35525,Lexine,DD,71.3
35527,Bobinette,DI,75.37
35529,Mahalia,SC,99.62
35531,Nanete,ES,77.88
35532,Odessa,IO,86.46
35535,Lynea,VR,94.16
35536,Felice,AX,98.14
35539,Raf,RB,95.23
35544,Shel,GV,71.35
35547,Oona,CG,87.19
35557,Joane,JG,88.38
35567,Belinda,VO,97.41
35568,Ashlee,AN,99.31
35569,Andeee,CC,93.48
35571,Sonni,GQ,78.08
35573,Heida,MZ,100.16
35578,Joane,MD,95.5
35581,Livvyy,WB,87.85
35586,Jolyn,IY,72.3
35588,Marline,FI,72.19
35593,Britte,QM,74.2
35595,Jillayne,EV,98.06
35598,Pamella,AT,98.63
35602,Ursulina,KB,100.44
35604,Mahalia,GW,91.71
35611,Latisha,KF,91.32
35615,Genevra,TJ,96.67
35616,Wilma,RA,94.38
35620,Fayre,NC,93.42
35622,Stacey,PR,81.08
35625,Micheline,SL,100.73
35630,Esmeralda,LQ,82.11
35632,Lulita,PM,75.04
35635,Candi,DO,77.83
35641,Gretal,VQ,78.81
35644,Marnia,MJ,92.77
35647,Annaliese,GS,93.0
35648,Judy,YB,80.62
35650,Rubie,GN,85.38
35652,Sean,YF,97.79
35653,Teddie,JV,70.57
35658,Lucille,GK,91.42
35659,Benita,PY,90.71
35664,Lyssa,NM,97.52
35667,Minne,OC,86.39
35668,Jacquetta,IZ,84.13
35677,Rivalee,IK,71.33
35678,Dawn,DT,88.89
35684,Kerrin,BN,91.49
35685,Carmela,GT,79.63
35686,Marcelline,WU,83.16
35691,Anestassia,TL,88.09
35695,Mamie,VM,78.85
35698,Edith,UA,89.11
35699,Lanae,TP,72.23
35701,Emilia,CH,71.4
35707,Aimil,QU,81.97
35711,Brana,GD,98.23
35714,Marti,RM,71.11
35718,Kary,RH,73.2
35719,Berta,OB,86.34
35724,Kellen,DU,96.44
35728,Annaliese,XZ,79.52
35732,Maridel,LW,86.63
35733,Sam,GU,95.85
35736,Sallie,YH,74.0
35745,Celestyna,JE,97.06
35747,Renae,IH,72.27
35750,Orsola,FI,91.44
35753,Robinia,SC,85.3
35754,Ileana,SZ,73.67
35756,Zondra,KK,100.32
35757,Danika,GM,92.59
35761,Nataline,GO,80.77
35764,Delilah,WQ,76.32
35765,Tybie,VV,92.0
35767,Aeriela,VM,79.06
35769,Danika,UN,72.75
35771,Clarice,UO,97.2
35778,Odessa,ZC,83.72
35788,Aryn,TA,83.48
35794,Dacia,CW,78.77
35795,Ardenia,RV,87.97
35796,Vivia,GY,79.21
35797,Lolita,WT,81.02
35798,Verla,QN,88.54
35800,Ulrike,NH,91.15
35802,Gloria,FF,75.44
35803,Kathi,HZ,84.23
35804,Sadie,UQ,87.92
35806,Genevra,NW,71.79
35808,Willetta,OL,77.16
35811,Jenda,LJ,92.98
35816,Lanna,FQ,91.34
35817,Lilith,GR,81.38
35819,Gwyneth,MN,85.37
35821,Rhea,ZV,85.95
35831,Roz,NY,77.78
35834,Alyssa,SC,91.21
35838,Gavrielle,PU,73.54
35839,Reeba,LL,87.83
35844,Vere,LZ,98.59
35845,Gabriellia,RK,89.47
35847,Goldie,WD,99.81
35849,Kassey,VJ,80.3
35850,Minne,XA,90.61
35851,Malina,LG,80.07
35855,Jemie,NB,92.77
35861,Orelia,SG,82.26
35862,Marcelline,DR,91.95
35864,Libbie,FZ,89.99
35865,June,QS,81.77
35866,Meg,IV,92.39
35870,Nicoli,ME,91.82
35874,Dorothy,JG,95.12
35875,Daune,MC,97.16
35879,Arlina,TU,87.71
35886,Queenie,YH,77.38
35888,Brietta,IW,74.8
35889,Joeann,HQ,74.33
35892,Melisent,XJ,80.99
35893,Taffy,AV,75.65
35894,Elise,CY,99.49
35897,Dyann,LL,90.47
35900,Roz,RR,82.68
35905,Taffy,PD,85.05
35907,Kary,GO,91.64
35909,Larine,FA,92.47
35910,Merle,LD,96.84
35912,Gloria,DM,86.34
35914,Sharai,SE,77.57
35919,Sheelagh,JP,100.69
35920,Phedra,AL,76.95
35921,Madelle,FP,73.08
35926,Mara,WU,100.05
35928,Neila,DX,89.95
35931,Andree,UL,93.28
35933,Jillayne,NW,74.65
35934,Constance,KD,84.41
35940,Edee,AE,96.81
35945,Bee,MJ,86.09
35949,Konstance,VC,84.95
35950,Taffy,QM,70.44
35951,Ida,XT,97.14
35952,Antonietta,JX,97.03
35953,Barbara,YN,99.49
35959,Marcy,EN,80.27
35960,Lacie,XU,90.5
35961,Christal,SQ,92.78
35962,Ericka,KW,80.62
35963,Cathyleen,TD,70.49
35964,Kara-Lynn,NB,95.68
35966,Nyssa,PO,81.99
35971,Kimmy,OB,97.39
35980,Lexine,LX,72.76
35981,Sabina,TJ,95.87
35982,Penelopa,IM,100.82
35983,Aili,PK,72.22
35985,Ericka,YN,99.99
35988,Arabel,UF,82.56
35989,Danika,OV,73.58
35991,Kelly,KM,78.52
35992,Evaleen,FS,71.84
36000,Clo,LY,71.43
36001,Florie,IY,72.11
36003,Madelle,GJ,72.52
36005,Alie,MG,83.57
36007,Paulita,QU,73.52
36009,Kalina,JZ,78.08
36015,Luci,AF,84.08
36016,Gilda,ZV,74.37
36018,Myriam,PC,83.0
36021,Linet,QF,86.95
36022,Rosanne,TU,91.35
36023,Margarette,YM,84.62
36024,Clary,YM,87.4
36025,Candi,UQ,76.01
36028,Sibella,AI,76.83
36029,Annabela,QF,91.16
36030,Henriette,VL,78.64
36031,Dorothy,XX,84.16
36041,Di,KN,88.47
36046,Romona,GT,99.9
36048,Aimil,AA,77.61
36050,Mariele,SX,97.06
36053,Eadie,WN,100.29
36056,Moyna,BV,88.46
36058,Emylee,QK,99.63
36060,Dianemarie,NS,94.74
36065,Chickie,EK,84.33
36070,Kathy,QO,70.17
36071,Glenda,AF,79.01
36081,Codie,IX,90.29
36084,Deane,AX,91.39
36087,Aili,DX,72.58
36089,Romona,SQ,75.68
36093,Blondelle,XE,97.34
36098,Zaria,DN,85.42
36102,Tobe,IP,83.69
36103,Clementine,ND,82.69
36104,Allyce,SY,92.56
36106,Blake,HB,90.49
36118,Mahalia,OD,76.68
36121,Tilly,CD,92.29
36130,Kary,WY,81.32
36135,Mildrid,LW,97.06
36141,Rozele,DJ,71.2
36142,Ellette,LF,78.58
36146,Camile,MU,72.24
36152,Jessy,CO,88.84
36159,Annecorinne,WA,74.92
36164,Tomasina,UT,75.13
36167,Arlena,NW,98.92
36168,Marinna,DJ,79.58
36169,Jaclyn,VP,97.96
36170,Oona,RZ,74.82
36172,Winny,BW,97.17
36174,Kathi,XP,76.37
36175,Genovera,WJ,100.49
36176,Joelly,IH,77.16
36180,Annabela,XZ,86.62
36182,Nannie,RW,100.84
36187,Dorice,RN,77.55
36189,Vonny,OO,94.69
36192,Nannie,OR,96.92
36198,Jolyn,MF,86.42
36203,Gilda,VH,71.57
36205,Lacie,MS,74.37
36207,Dolli,XD,74.25
36208,Verla,QP,98.67
36209,Jolyn,IM,91.99
36214,Annabela,VV,76.27
36216,Alisha,EH,95.3
36218,Kial,TF,74.13
36223,Louella,BA,95.76
36224,Darci,ZQ,80.68
36227,Kelly,ZT,96.94
36231,Ilse,WL,77.4
36237,Cristabel,WW,97.44
36250,Amelia,ZH,89.96
36252,Johna,NV,70.99
36253,Amalie,KJ,97.66
36261,Sybille,IH,92.22
36265,Sara-Ann,KN,98.61
36270,Ermengarde,FQ,72.9
36271,Britni,JZ,71.26
36272,Wilma,KO,71.7
36274,Vere,CO,91.71
36280,Glynnis,AQ,72.99
36284,Starla,CF,99.94
36288,Tani,MH,82.89
36303,Pollyanna,YL,77.31
36305,Lynde,TB,76.51
36312,Lolita,CV,100.61
36325,Charmaine,EN,100.8
36328,Madelle,HT,73.21
36334,Carolina,JO,99.91
36335,Kara-Lynn,XX,97.85
36340,Dominga,TA,87.11
36341,Dari,HQ,83.98
36343,Sashenka,NX,78.78
36348,Kaja,WG,93.29
36349,Fina,FT,93.8
36352,Marika,SK,97.44
36355,Annaliese,VE,86.82
36357,Celestyna,ZS,99.64
36359,Nollie,GX,81.54
36361,Angelique,VT,93.35
36363,Maud,HB,97.61
36365,Sarette,TN,96.0
36367,Lucille,HT,77.82
36369,Ida,PZ,83.32
36371,Kalina,RB,95.81
36372,Imojean,CL,79.89
36373,Alameda,FU,71.03
36375,Carilyn,MK,85.11
36377,Elbertina,HT,78.77
36381,Elka,LA,96.57
36387,Marline,NW,86.03
36388,Correy,WT,73.49
36392,Tonia,VR,72.76
36395,Carlie,PG,71.28
36396,Winifred,GF,82.45
36397,Selia,HL,90.72
36399,Desirae,XJ,96.61
36402,Sadie,TP,92.76
36403,Shaylyn,HS,81.49
36404,Lucille,AZ,88.42
36410,Tobe,OM,95.78
36411,Magdalena,HP,99.24
36413,Janenna,YE,79.64
36417,Cam,BA,78.98
36419,Aurelie,LP,97.64
36421,Audrie,VF,78.13
36422,Robinia,YH,96.72
36423,Gilda,AA,97.38
36430,Lesly,AX,83.72
36433,Molli,TB,77.48
36435,Lita,ZH,82.88
36441,Doro,TO,94.19
36442,Blondelle,WA,95.78
36448,Florencia,DV,95.12
36450,Belva,VU,80.08
36451,Christian,OZ,98.39
36452,Shaine,JX,98.69
36453,Margarette,VY,85.74
36456,Cristine,JU,89.25
36458,Brietta,QZ,77.61
36460,Elora,WN,93.06
36463,Hope,RO,81.33
36465,Gaylene,FJ,95.12
36467,Jenilee,GC,82.37
36468,Adele,IQ,87.67
36469,Lanna,TY,98.1
36474,Madalyn,TL,84.88
36475,Wanda,ND,87.29
36476,Myrtice,VO,92.83
36477,Nariko,EM,82.81
36478,Gabi,GU,85.68
36479,Isa,WS,71.76
36480,Viviene,AU,85.8
36484,Deedee,CC,74.29
36485,Brynna,SH,87.12
36495,Randa,GS,75.76
36496,Gabi,VZ,83.07
36497,Elise,WA,84.94
36502,Jean,OK,94.37
36503,Aubrie,PA,84.4
36505,Jacenta,YX,92.31
36510,Libbie,WP,91.98
36515,Mireielle,KC,80.04
36519,Roberta,KE,88.31
36520,Tera,SZ,81.37
36522,Vita,VS,87.14
36536,Diena,VA,70.21
36544,Anthia,KM,80.86
36545,Arlena,MN,86.94
36546,Karina,KJ,97.26
36547,Henriette,TP,91.53
36551,Pierette,IX,86.03
36552,Rochette,ES,78.25
36555,Alleen,HI,77.8
36557,Juliane,AX,76.06
36561,Tressa,MO,74.18
36565,Tera,NP,89.15
36568,Edyth,FO,89.92
36574,Rochette,FM,93.31
36576,Roz,CL,83.17
36578,Tabbatha,VU,73.07
36579,Codie,FH,100.77
36582,Babita,YQ,85.34
36584,Luci,AD,93.14
36596,Jennica,JP,86.6
36597,Tina,QF,72.04
36600,Meghann,KQ,74.56
36601,Kalina,HQ,76.25
36606,Briney,EV,85.7
36607,Marinna,RY,100.73
36608,Augustine,RK,95.34
36610,Courtnay,KT,79.39
36613,Trudie,IM,89.24
36615,Lynea,TC,72.07
36616,Miquela,XH,84.01
36617,Vanessa,WX,86.07
36620,Albertina,DO,85.09
36624,Meriel,IU,72.75
36625,Chickie,NE,95.94
36627,Lolita,MI,84.96
36628,Letizia,QE,97.95
36630,Corina,KC,89.34
36632,Katuscha,HO,77.53
36633,Julieta,AS,86.52
36634,Philis,SZ,70.46
36638,Cherrita,ZC,70.44
36643,Brena,BQ,82.42
36644,Fred,OF,71.7
36646,Melanie,GQ,85.32
36650,Nerta,BU,78.55
36651,Peri,TW,99.09
36653,Grier,BV,81.76
36657,Dianemarie,VP,80.54
36672,Dorice,EX,95.94
36682,Mariann,GP,96.86
36686,Marcelline,CO,84.27
36688,Daryl,YX,96.43
36691,Kaia,FE,71.39
36692,Micheline,CG,80.75
36693,Ninnetta,WQ,75.59
36708,Myriam,KH,70.99
36711,Misha,JV,78.95
36724,Bibby,RQ,86.37
36725,Carilyn,BJ,83.74
36727,Debee,KG,70.43
36733,Giustina,NH,72.67
36736,Ulrike,VH,98.54
36739,Althea,AQ,93.3
36742,Mureil,BV,84.99
36743,Morganica,RD,100.42
36744,Sherrie,EP,94.3
36747,Hildegaard,VQ,100.94
36749,Devina,QO,87.34
36752,Kellen,IY,73.93
36759,Shirlee,UZ,92.48
36762,Jerry,FF,76.86
36767,Shaylyn,DU,73.47
36768,Darci,DB,78.52
36770,Hettie,NB,95.2
36783,Minne,PA,84.1
36785,Nerta,ZB,100.92
36792,Flo,VC,77.66
36796,Glenda,KK,72.2
36799,Rosaline,JF,95.67
36802,Kristina,IL,89.76
36807,Justinn,OO,96.69
36809,Tina,ID,97.07
36813,Randa,NT,95.19
36815,Pearline,TV,89.63
36816,Lesly,YC,84.11
36818,Binny,XU,76.07
36820,Marcy,TB,82.4
36822,Nadine,NP,94.72
36824,Tatiania,HY,97.03
36825,Tracey,TI,88.7
36826,Roberta,HU,96.33
36827,Anallese,CD,75.82
36830,Lorne,NU,82.1
36838,Aubrie,QP,73.94
36845,Miquela,KK,89.1
36849,Lelah,UD,77.62
36854,Wanda,HI,78.22
36855,Stevana,TL,79.08
36858,Flo,FZ,97.13
36859,Georgina,QE,91.71
36869,Kate,FH,76.08
36872,Leia,IZ,94.52
36873,Priscilla,NV,77.65
36877,Binny,IU,94.2
36885,Averyl,CI,88.01
36889,Alie,UX,98.38
36892,Aurore,EJ,78.65
36893,Giustina,MK,77.29
36896,Willetta,TN,96.12
36898,Orsola,SL,82.63
36899,Shauna,FL,70.35
36905,Alyssa,GT,92.26
36907,Charmaine,FD,87.08
36909,Drucie,WA,95.49
36911,Minda,CG,84.37
36914,Mellicent,GP,80.16
36915,Bettine,CR,93.43
36918,Daphne,TS,77.21
36921,Elie,XH,81.3
36924,Dotty,GA,95.49
36928,Olwen,JE,85.7
36933,Joane,EB,81.58
36934,Eadie,PN,71.52
36939,Zondra,GT,77.7
36942,Averyl,WB,74.75
36943,Devina,OK,71.66
36949,Damaris,LA,90.64
36951,Clementine,NU,71.42
36952,Larine,SJ,85.39
36953,Margarette,SG,75.19
36957,Marjie,UH,91.81
36958,Merle,RN,91.18
36959,Dari,DJ,96.43
36962,Elena,FJ,79.41
36963,Lolita,OQ,93.54
36970,Ottilie,SI,97.43
36978,Rori,GT,100.73
36979,Charmaine,WH,97.79
36981,Corly,RI,85.93
36984,Flo,HA,76.85
36985,Perry,AW,79.3
36992,Dorice,VH,95.48
36993,Ekaterina,EK,92.78
36995,Allis,EX,90.41
36997,Gabriellia,HH,100.16
37000,Kalina,WL,83.29
37006,Nanete,JH,79.14
37007,Rani,ZR,96.15
37010,Aigneis,QA,92.01
37012,Ira,JG,85.97
37016,Carly,RY,92.52
37017,Tatiania,BA,83.28
37018,Kirstin,UN,75.92
37026,Gilda,NT,88.24
37035,Riannon,CT,72.83
37036,Gabriellia,QU,89.89
37040,Clary,XS,89.23
37041,Luci,FN,71.13
37048,Helena,KL,74.43
37059,Daryl,KA,84.63
37061,Sophia,CV,81.71
37063,Margette,VM,95.08
37064,Tarra,IO,95.71
37065,Corly,SX,80.84
37066,Beverley,TH,99.57
37072,Brana,MD,82.23
37073,Linzy,ZX,77.05
37078,Calla,CU,72.24
37079,Frank,PO,80.15
37091,Kayla,KT,98.49
37092,Lisette,KC,93.1
37093,Siana,KO,78.91
37094,Leanna,DJ,83.02
37099,Candi,EI,96.99
37101,Marguerite,YS,92.97
37103,Nessie,TH,80.97
37104,Livvyy,GA,75.19
37107,Raf,UC,94.77
37108,Carlie,MT,97.05
37112,Emmey,GN,97.43
37113,Susette,ST,86.05
37116,Gisela,MF,83.58
37117,Emylee,CM,88.12
37123,Talya,IE,79.76
37125,Adele,QO,96.03
37127,Maryellen,RE,93.69
37130,Alameda,GW,75.54
37135,Letizia,EA,71.46
37137,Berget,JI,75.5
37143,Flo,GU,91.62
37144,Aubrie,TR,82.65
37146,Sarette,RS,96.15
37147,Tori,RK,73.41
37148,Emylee,QM,96.82
37151,Karolina,UU,92.73
37152,Mamie,WI,72.69
37154,Rozele,IB,95.17
37158,Lynnea,KP,70.72
37160,Lolita,PF,86.09
37164,Inga,SS,96.5
37166,Gerianna,ZT,83.8
37168,Tomasina,NO,84.53
37177,Priscilla,LP,100.07
37178,Dolli,VZ,87.44
37180,Dotty,BF,100.07
37184,Shannah,FA,71.88
37186,Cathyleen,JI,77.05
37188,Regina,ZH,83.39
37189,Drucie,DQ,96.84
37193,Verla,QR,73.2
37195,Nickie,WN,71.28
37198,Jorry,HI,93.47
37201,Willetta,PA,87.78
37203,Fawne,FZ,75.6
37206,Joeann,OO,94.04
37207,Elbertina,ZP,93.57
37209,Miquela,JE,89.49
37210,Marita,NR,87.42
37211,Verla,WA,90.8
37221,Kittie,PF,88.29
37222,Luci,CT,96.96
37233,Brena,XT,92.93
37237,Jsandye,NK,92.15
37238,Selia,UK,80.31
37243,Emylee,WZ,100.12
37245,Tina,ZM,93.15
37247,Jenilee,NT,70.5
37250,Aili,LJ,93.78
37251,Brana,PE,100.01
37252,Cherilyn,CZ,95.31
37254,Gavrielle,UL,90.53
37259,Deirdre,UB,91.44
37264,Jordan,YC,82.58
37275,Leona,MC,88.79
37278,Celisse,UN,98.31
37279,Dawn,VI,82.39
37281,Marleah,IJ,99.3
37282,Ardenia,XB,77.43
37285,Correy,FB,70.1
37289,Sonni,LE,98.44
37290,Cyndie,VR,73.14
37295,Gianina,JB,89.44
37300,Felice,EZ,82.09
37310,Hallie,FA,92.96
37311,Theodora,ZM,75.79
37313,Candy,EE,89.18
37314,Mellicent,BZ,88.42
37316,Yvonne,AV,70.73
37326,Viviene,LK,92.37
37328,Kenna,HY,87.98
37332,Johna,RS,76.25
37344,Gale,UK,81.79
37350,Laurene,GB,89.46
37355,Chickie,UZ,82.61
37358,Nanete,OT,92.12
37361,Sarette,TX,82.34
37362,Johna,QF,71.38
37371,Kaia,RM,70.89
37372,Robinia,QM,92.33
37377,Elmira,FV,74.98
37379,Camile,HE,98.33
37381,Rivalee,YM,73.08
37382,Marylou,XR,85.28
37383,Netty,EH,100.03
37384,Alameda,EY,72.18
37388,Dulcinea,YC,84.49
37391,Carmela,BI,94.87
37392,Cyb,SL,70.3
37393,Silvana,WE,70.69
37394,Selma,MH,71.34
37395,Charissa,LY,77.53
37396,Merrie,JJ,76.67
37399,Alisha,HR,76.72
37402,Kate,VP,92.36
37404,Gabriellia,BC,86.55
37410,Dulce,RP,79.19
37416,Larine,HK,75.12
37420,Fanchon,PI,70.67
37421,Flo,EH,87.81
37422,Sean,UZ,77.27
37423,Mary,JG,89.39
37429,Winny,LU,74.6
37431,Jaclyn,NI,93.51
37433,Millie,CV,88.04
37435,Jorry,EC,99.37
37448,Gwyneth,IW,95.71
37449,Vita,BK,92.98
37450,Althea,HL,79.79
37457,Mamie,OF,84.4
37458,Anthia,WN,71.1
37459,Andeee,LL,85.38
37461,Willetta,VQ,75.97
37462,Lenna,FE,83.73
37464,Catrina,GX,92.96
37465,Millie,SD,78.25
37466,Beatriz,PW,86.5
37468,Jorry,CJ,97.29
37473,Emilia,IV,98.21
37475,Cecile,UY,76.69
37478,Althea,RK,95.22
37480,Kaja,DB,81.21
37482,Renie,VR,82.69
37485,Arlina,RC,86.51
37489,Perry,SZ,80.62
37490,Malina,WW,71.42
37491,Roberta,BU,86.79
37500,Demetris,IT,87.12
37502,Steffane,TW,99.3
37513,Charissa,KH,90.85
37516,Iseabal,TT,77.82
37517,Alie,VH,79.34
37519,Mathilda,QZ,80.47
37522,Darci,BG,96.14
37523,Regina,SF,90.89
37524,Shaylyn,VY,98.07
37536,Ruthe,AH,92.41
37542,Elsie,DB,94.13
37543,Feliza,CX,88.26
37545,Cecile,VA,86.53
37546,Marsiella,NL,89.43
37548,Karolina,CM,90.28
37552,Constance,MW,82.14
37558,Jorry,EK,84.38
37561,Caritta,HM,88.14
37563,Jinny,FJ,90.38
37565,Candi,KY,97.32
37567,Elbertina,QV,85.38
37580,Lucille,PR,77.25
37582,Maridel,SH,90.89
37584,Sadie,RN,71.45
37586,Dione,BQ,83.35
37588,Tabbatha,KI,75.01
37589,Lyssa,UK,76.12
37598,Flory,BL,78.01
37601,Tori,DH,84.19
37605,Malina,VN,73.7
37608,Vanessa,AT,81.51
37609,Estell,EX,93.59
37612,Selia,RY,76.86
37623,Minne,UO,91.71
37628,Nananne,CW,98.48
37629,Vonny,JI,71.83
37632,Constance,KU,70.32
37634,Britni,AH,78.06
37636,Kathy,QL,74.65
37637,Starla,BE,91.49
37639,Gerrie,ZP,77.19
37640,Marika,GI,82.1
37645,Claudina,CJ,83.34
37646,Viki,IR,94.42
37648,Deloria,YW,81.74
37650,Peri,QA,94.71
37654,Demetris,PV,87.1
37666,Valeda,BX,80.94
37668,Estell,WY,96.61
37669,Jan,TG,73.91
37680,Binny,ZE,73.0
37682,Jenda,QX,75.1
37684,Iseabal,BK,90.14
37685,Annice,PX,83.57
37692,Queenie,WT,72.49
37694,Kate,WI,99.38
37696,Ottilie,EH,90.88
37697,Neila,QR,77.69
37702,Jacquetta,OP,74.98
37705,Agnese,HR,85.21
37708,Renie,DJ,85.16
37711,Starla,HL,83.19
37722,Bernie,WK,73.06
37727,Bee,KJ,76.54
37730,Lory,PV,75.95
37732,Lory,NI,88.46
37740,Melina,LS,100.88
37743,Mariele,VQ,93.68
37744,Margalo,GI,82.11
37745,Bill,PC,95.73
37748,Laure,VA,84.58
37756,Yvonne,WS,85.99
37762,Carol-Jean,YX,97.17
37766,Dorothy,UL,85.35
37768,Anica,LP,73.69
37769,Phedra,GX,75.99
37772,Jennica,HE,72.97
37773,Hildegaard,VD,88.72
37776,Corene,VK,95.2
37788,Amelia,YF,72.44
37793,Gilligan,RJ,77.78
37796,Tori,PH,99.05
37801,Molli,NK,100.19
37805,Nickie,VO,84.82
37811,Alexine,PU,96.85
37819,Wileen,XV,84.82
37821,Violet,PW,82.46
37828,Caryl,WQ,70.07
37830,Deirdre,DV,78.84
37839,Valli,WE,76.07
37840,Deane,XL,88.94
37842,Raf,TF,78.43
37843,Tera,RF,85.52
37845,Kathi,CP,100.0
37846,Lyssa,YD,80.76
37848,Bettine,AK,91.68
37854,Darci,ZO,92.7
37859,Sara-Ann,FF,95.23
37861,Dennie,WE,87.6
37868,Henriette,RH,79.69
37869,Annaliese,JB,99.77
37879,Grier,KC,74.07
37882,Kellen,QV,86.69
37883,Constance,NC,82.66
37886,Demetris,OQ,93.79
37895,Britte,OI,84.38
37896,Rebeca,SQ,96.82
37902,Aimil,YZ,92.83
37903,Krystle,WC,92.65
37904,Nataline,KH,80.98
37906,Selma,ZP,92.89
37911,Andeee,OK,89.18
37916,Clarice,KG,86.38
37918,Maridel,LR,75.54
37920,Shel,MA,85.55
37926,Catharine,IA,85.84
37927,Codie,NF,98.19
37932,Ericka,DV,78.55
37934,Inga,VH,100.34
37936,Clary,YJ,85.82
37940,Misha,JX,94.48
37941,Max,EI,87.31
37951,Lacie,UT,79.78
37952,Jaime,GG,97.29
37960,Ardenia,EW,76.5
37969,Cherilyn,TQ,86.24
37974,Dari,KV,72.22
37978,Debee,OK,81.28
37979,Drucie,CJ,86.55
37984,Edyth,VT,79.48
